Part,Build,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status,Time_N
18,1,68.591,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_3_ob,3Orange,,START,66.879
18,1,68.836,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,67.124
18,1,70.157,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,68.445
18,1,70.303,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_om,3Orange,,POINT,68.591
18,1,72.847,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,71.135
18,1,72.847,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_3_ob,3Orange,,STOP,71.135
18,1,73.288,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_om,3Orange,,POINT,71.576
18,1,73.434,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,71.722
18,1,73.434,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_3_om,3Orange,,START,71.722
18,1,76.419,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,74.707
18,1,76.419,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_3_om,3Orange,,STOP,74.707
18,1,76.712,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,75
18,1,76.908,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_os,3Orange,,POINT,75.196
18,1,76.957,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,75.245
18,1,80.431,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_3,4YellowRound,,START,78.719
18,1,81.703,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,79.991
18,1,81.703,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_4yr_3,4YellowRound,,STOP,79.991
18,1,83.513,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,81.801
18,1,83.562,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_3_om,3Orange,,POINT,81.85
18,1,83.708,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,START,81.996
18,1,83.855,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_3_os,3Orange,,START,82.143
18,1,86.301,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,BC,BrickClick,,POINT,84.589
18,1,86.546,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_3_os,3Orange,,STOP,84.834
18,1,87.084,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,l_base,Base,,STOP,85.372
18,1,87.084,C:/Users/au643670/Desktop/LEGO_world/2020_02_15/18_BLD_1_DFB/exports/000/world.mp4,96.03,20.44,,u_base,Base,,STOP,85.372
