time,total_length,FPS,behavior,behavioral_category,status,participantID,block,start_timestamp,duration_ms,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,confidence,time_pupil,time_dif
37.444,93.27,20.11,l_base,Base,STOP,18,3,8984.32474,472.48600000057195,833,839,0.5040860767718184,0.3427073672499194,0.770996000607294,37.654631999999765,0.21063199999976234
37.494,93.27,20.11,l_4yr_3,4YellowRound,POINT,18,3,8984.32474,472.48600000057195,833,839,0.5040860767718184,0.3427073672499194,0.770996000607294,37.654631999999765,0.16063199999976518
38.488,93.27,20.11,BC,BrickClick,POINT,18,3,8985.159444,86.20999999948253,848,850,0.4660952589266173,0.33946821874125016,0.7775777605608076,38.48933600000055,0.0013360000005491202
38.488,93.27,20.11,u_4yr_1,4YellowRound,STOP,18,3,8985.159444,86.20999999948253,848,850,0.4660952589266173,0.33946821874125016,0.7775777605608076,38.48933600000055,0.0013360000005491202
38.787,93.27,20.11,l_4yr_3,4YellowRound,POINT,18,3,8985.4773695,80.43950000137556,856,859,0.573997275298464,0.5845389618139422,0.7468184739207779,38.807261500000095,0.020261500000096078
38.986,93.27,20.11,u_4yr_3,4YellowRound,START,18,3,8985.4773695,80.43950000137556,856,859,0.573997275298464,0.5845389618139422,0.7468184739207779,38.807261500000095,0.178738499999902
39.383,93.27,20.11,l_base,Base,START,18,3,8986.0638645,122.47349999961443,873,877,0.5172943027106447,0.37396701316197006,0.8021074659244417,39.393756499999654,0.010756499999651226
40.577,93.27,20.11,BC,BrickClick,POINT,18,3,8987.272096,287.95200000058685,907,913,0.4285703939911703,0.5034382917331516,0.8102418975623864,40.60198800000035,0.02498800000034862
40.577,93.27,20.11,u_4yr_3,4YellowRound,STOP,18,3,8987.272096,287.95200000058685,907,913,0.4285703939911703,0.5034382917331516,0.8102418975623864,40.60198800000035,0.02498800000034862
41.223,93.27,20.11,l_base,Base,STOP,18,3,8987.981938,150.74900000035996,923,926,0.42399473313684716,0.511525579831955,0.8174768705992533,41.311830000000555,0.08883000000055574
41.721,93.27,20.11,l_1t,1transparent,POINT,18,3,8988.497113000001,103.66249999788124,936,939,0.710395197311318,0.6842022685636949,0.9411024544486846,41.82700500000101,0.1060050000010122
41.969,93.27,20.11,u_1t,1transparent,START,18,3,8988.633771,86.11649999875226,940,942,0.7187944984190033,0.6715959711271415,0.9742625282364006,41.96366300000045,0.005336999999549619
42.168,93.27,20.11,l_base,Base,START,18,3,8988.910681500001,203.75499999863678,948,953,0.44659943360493776,0.33120592450624503,0.8378858901889126,42.24057350000112,0.07257350000111984
43.411,93.27,20.11,Acc,Accidents,START,18,3,8990.235958500001,162.19799999817042,965,965,0.7223179655073969,0.39969028350339425,0.7053584149903485,43.565850500001034,0.1548505000010323
43.511,93.27,20.11,u_1t,1transparent,STOP,18,3,8990.235958500001,162.19799999817042,965,965,0.7223179655073969,0.39969028350339425,0.7053584149903485,43.565850500001034,0.054850500001030866
45.251,93.27,20.11,remove,Remove,POINT,18,3,8991.879779500001,80.01150000018242,998,1000,0.40363206234183,0.419315370279265,0.7288154381460555,45.209671500000695,0.04132849999930244
46.246,93.27,20.11,u_base,Base,STOP,18,3,8992.599091,249.42600000031234,1017,1021,0.4089372483750308,0.541190072052349,0.8323643013723804,45.92898299999979,0.31701700000021305
50.423,93.27,20.11,u_2dr_1,2DarkRed,START,18,3,8997.181138,88.70800000113377,1137,1139,0.10174786017671243,0.12815197963707028,0.9052664233775211,50.511029999999664,0.08802999999966232
50.572,93.27,20.11,u_3_ob,3Orange,START,18,3,8997.276467,137.93100000111735,1140,1144,0.09565208827060916,0.13176152150347617,0.8983017891982309,50.60635899999943,0.03435899999942649
53.506,93.27,20.11,u_2dr_1,2DarkRed,STOP,18,3,9000.124257000001,111.63099999976112,1210,1213,0.08236404003897219,0.15901696065234872,0.8417329777549671,53.45414900000105,0.0518509999989476
53.506,93.27,20.11,u_3_ob,3Orange,STOP,18,3,9000.124257000001,111.63099999976112,1210,1213,0.08236404003897219,0.15901696065234872,0.8417329777549671,53.45414900000105,0.0518509999989476
53.605,93.27,20.11,BC,BrickClick,POINT,18,3,9000.244203,91.68099999988044,1213,1216,0.07168256455425913,0.1931891186783071,0.8366434773091459,53.57409499999994,0.030905000000053917
54.053,93.27,20.11,u_2dr_2,2DarkRed,START,18,3,9000.735888000001,94.62299999904644,1228,1231,0.06977207513644916,0.18820158238213977,0.933974025292568,54.065780000000814,0.012780000000816472
57.583,93.27,20.11,BC,BrickClick,POINT,18,3,9004.240636,208.3149999998568,1327,1333,0.29648866374451743,0.19836607735304304,0.8169313655828772,57.570528000000195,0.01247199999980353
57.583,93.27,20.11,u_2dr_2,2DarkRed,STOP,18,3,9004.240636,208.3149999998568,1327,1333,0.29648866374451743,0.19836607735304304,0.8169313655828772,57.570528000000195,0.01247199999980353
57.732,93.27,20.11,u_base,Base,START,18,3,9004.481389,91.45700000044599,1334,1337,0.3153394530833529,0.06906834550798009,0.8233279075088522,57.811281000000236,0.07928100000023619
58.23,93.27,20.11,u_3_om,3Orange,START,18,3,9004.866637000001,190.75399999928777,1345,1346,0.19366167051773833,0.591045446205689,0.9308808831978639,58.19652900000074,0.03347099999925973
58.279,93.27,20.11,l_base,Base,STOP,18,3,9004.866637000001,190.75399999928777,1345,1346,0.19366167051773833,0.591045446205689,0.9308808831978639,58.19652900000074,0.08247099999926633
58.727,93.27,20.11,l_3_om,3Orange,POINT,18,3,9005.320065,81.97300000028918,1348,1349,0.19407739478995917,0.612072761657505,0.8779506360710717,58.64995699999963,0.07704300000036568
60.119,93.27,20.11,BC,BrickClick,POINT,18,3,9007.031801000001,276.2594999985595,1355,1356,0.4317923895594543,0.5795173692886062,0.9127326019636477,60.36169300000074,0.24269300000074168
60.119,93.27,20.11,u_3_om,3Orange,STOP,18,3,9007.031801000001,276.2594999985595,1355,1356,0.4317923895594543,0.5795173692886062,0.9127326019636477,60.36169300000074,0.24269300000074168
60.666,93.27,20.11,l_1t,1transparent,POINT,18,3,9007.611045500002,201.4209999997547,1357,1357,0.6409106535226795,0.4368995665671491,0.8127995749564954,60.94093750000138,0.2749375000013856
61.661,93.27,20.11,u_1t,1transparent,START,18,3,9008.4445795,160.69450000213692,1358,1358,0.3548706317750435,0.601574500296383,0.7513937009262637,61.77447149999898,0.11347149999897965
61.959,93.27,20.11,l_base,Base,START,18,3,9008.607858,171.5920000024198,1358,1359,0.3618599614446593,0.6213396834953344,0.6927417846852956,61.93774999999914,0.021250000000861746
64.396,93.27,20.11,BC,BrickClick,POINT,18,3,9010.902436,499.77750000107335,1377,1383,0.4519623281629196,0.5984859376364347,0.9395858552979933,64.23232800000005,0.16367199999994853
64.396,93.27,20.11,u_1t,1transparent,STOP,18,3,9010.902436,499.77750000107335,1377,1383,0.4519623281629196,0.5984859376364347,0.9395858552979933,64.23232800000005,0.16367199999994853
64.893,93.27,20.11,l_base,Base,STOP,18,3,9011.543857,82.89399999921443,1384,1386,0.48776520539887563,0.4834047890186541,0.8429465885571475,64.87374900000032,0.01925099999968438
65.241,93.27,20.11,l_4yr_1,4YellowRound,POINT,18,3,9011.900362,87.69799999936367,1388,1389,0.5208502033016724,0.5281981656216534,0.9496187153915323,65.23025400000006,0.010745999999940636
65.788,93.27,20.11,u_3_os,3Orange,START,18,3,9012.3224895,174.651499999527,1394,1396,0.7347287501060712,0.39013664630458916,0.7736384298599764,65.65238150000005,0.1356184999999499
65.838,93.27,20.11,l_conf,Configuration,POINT,18,3,9012.6325185,133.68649999938498,1397,1397,0.7310127539632013,0.17656318683568747,0.7545333999135511,65.96241050000026,0.12441050000026621
66.982,93.27,20.11,BC,BrickClick,POINT,18,3,9013.5758280000009,496.11949999962235,1399,1403,0.42090546770795645,0.4697729901639555,0.7738888004429463,66.90572000000066,0.07627999999934332
